Progress:    0.00		Scanning FileLayer using PageMapScannerProgress:   23.33		Scanning FileLayer using PageMapScannerProgress:  100.00		Stacking attempts finished             Progress:    0.00		Scanning memory_layer using BytesScannerProgress:    0.78		Scanning memory_layer using BytesScannerProgress:    1.56		Scanning memory_layer using BytesScannerProgress:    2.34		Scanning memory_layer using BytesScannerProgress:    3.13		Scanning memory_layer using BytesScannerProgress:    3.91		Scanning memory_layer using BytesScannerProgress:    4.69		Scanning memory_layer using BytesScannerProgress:    5.47		Scanning memory_layer using BytesScannerProgress:    6.25		Scanning memory_layer using BytesScannerProgress:    7.03		Scanning memory_layer using BytesScannerProgress:    7.81		Scanning memory_layer using BytesScannerProgress:    8.59		Scanning memory_layer using BytesScannerProgress:    9.38		Scanning memory_layer using BytesScannerProgress:   10.16		Scanning memory_layer using BytesScannerProgress:   10.94		Scanning memory_layer using BytesScannerProgress:   11.72		Scanning memory_layer using BytesScannerProgress:   12.50		Scanning memory_layer using BytesScannerProgress:   13.28		Scanning memory_layer using BytesScannerProgress:   14.06		Scanning memory_layer using BytesScannerProgress:   14.84		Scanning memory_layer using BytesScannerProgress:   15.63		Scanning memory_layer using BytesScannerProgress:   16.41		Scanning memory_layer using BytesScannerProgress:   17.19		Scanning memory_layer using BytesScannerProgress:   17.97		Scanning memory_layer using BytesScannerProgress:   18.75		Scanning memory_layer using BytesScannerProgress:   19.53		Scanning memory_layer using BytesScannerProgress:   20.31		Scanning memory_layer using BytesScannerProgress:   21.09		Scanning memory_layer using BytesScannerProgress:   21.88		Scanning memory_layer using BytesScannerProgress:   22.66		Scanning memory_layer using BytesScannerProgress:   23.44		Scanning memory_layer using BytesScannerProgress:   24.22		Scanning memory_layer using BytesScannerProgress:   25.00		Scanning memory_layer using BytesScannerProgress:   25.78		Scanning memory_layer using BytesScannerProgress:   26.56		Scanning memory_layer using BytesScannerProgress:   27.34		Scanning memory_layer using BytesScannerProgress:   28.13		Scanning memory_layer using BytesScannerProgress:   28.91		Scanning memory_layer using BytesScannerProgress:   29.69		Scanning memory_layer using BytesScannerProgress:   30.47		Scanning memory_layer using BytesScannerProgress:   31.25		Scanning memory_layer using BytesScannerProgress:   32.03		Scanning memory_layer using BytesScannerProgress:   32.81		Scanning memory_layer using BytesScannerProgress:   33.59		Scanning memory_layer using BytesScannerProgress:   34.38		Scanning memory_layer using BytesScannerProgress:   35.16		Scanning memory_layer using BytesScannerProgress:   35.94		Scanning memory_layer using BytesScannerProgress:   36.72		Scanning memory_layer using BytesScannerProgress:   37.50		Scanning memory_layer using BytesScannerProgress:   38.28		Scanning memory_layer using BytesScannerProgress:   39.06		Scanning memory_layer using BytesScannerProgress:   39.85		Scanning memory_layer using BytesScannerProgress:   40.63		Scanning memory_layer using BytesScannerProgress:   41.41		Scanning memory_layer using BytesScannerProgress:   42.19		Scanning memory_layer using BytesScannerProgress:   42.97		Scanning memory_layer using BytesScannerProgress:   43.75		Scanning memory_layer using BytesScannerProgress:   44.53		Scanning memory_layer using BytesScannerProgress:   45.31		Scanning memory_layer using BytesScannerProgress:   46.10		Scanning memory_layer using BytesScannerProgress:   46.88		Scanning memory_layer using BytesScannerProgress:   47.66		Scanning memory_layer using BytesScannerProgress:   48.44		Scanning memory_layer using BytesScannerProgress:   49.22		Scanning memory_layer using BytesScannerProgress:   50.00		Scanning memory_layer using BytesScannerProgress:   50.78		Scanning memory_layer using BytesScannerProgress:   51.56		Scanning memory_layer using BytesScannerProgress:   52.35		Scanning memory_layer using BytesScannerProgress:   53.13		Scanning memory_layer using BytesScannerProgress:   53.91		Scanning memory_layer using BytesScannerProgress:   54.69		Scanning memory_layer using BytesScannerProgress:   55.47		Scanning memory_layer using BytesScannerProgress:   56.25		Scanning memory_layer using BytesScannerProgress:   57.03		Scanning memory_layer using BytesScannerProgress:   57.81		Scanning memory_layer using BytesScannerProgress:   58.60		Scanning memory_layer using BytesScannerProgress:   59.38		Scanning memory_layer using BytesScannerProgress:   60.16		Scanning memory_layer using BytesScannerProgress:   60.94		Scanning memory_layer using BytesScannerProgress:   61.72		Scanning memory_layer using BytesScannerProgress:   62.50		Scanning memory_layer using BytesScannerProgress:   63.28		Scanning memory_layer using BytesScannerProgress:   64.06		Scanning memory_layer using BytesScannerProgress:   64.85		Scanning memory_layer using BytesScannerProgress:   65.63		Scanning memory_layer using BytesScannerProgress:   66.41		Scanning memory_layer using BytesScannerProgress:   67.19		Scanning memory_layer using BytesScannerProgress:   67.97		Scanning memory_layer using BytesScannerProgress:   68.75		Scanning memory_layer using BytesScannerProgress:   69.53		Scanning memory_layer using BytesScannerProgress:   70.31		Scanning memory_layer using BytesScannerProgress:   71.10		Scanning memory_layer using BytesScannerProgress:   71.88		Scanning memory_layer using BytesScannerProgress:   72.66		Scanning memory_layer using BytesScannerProgress:   73.44		Scanning memory_layer using BytesScannerProgress:   74.22		Scanning memory_layer using BytesScannerProgress:   75.00		Scanning memory_layer using BytesScannerProgress:   75.78		Scanning memory_layer using BytesScannerProgress:   76.57		Scanning memory_layer using BytesScannerProgress:   77.35		Scanning memory_layer using BytesScannerProgress:   78.13		Scanning memory_layer using BytesScannerProgress:   78.91		Scanning memory_layer using BytesScannerProgress:   79.69		Scanning memory_layer using BytesScannerProgress:   80.47		Scanning memory_layer using BytesScannerProgress:   81.25		Scanning memory_layer using BytesScannerProgress:   82.03		Scanning memory_layer using BytesScannerProgress:   82.82		Scanning memory_layer using BytesScannerProgress:   83.60		Scanning memory_layer using BytesScannerProgress:   84.38		Scanning memory_layer using BytesScannerProgress:   85.16		Scanning memory_layer using BytesScannerProgress:   85.94		Scanning memory_layer using BytesScannerProgress:   86.72		Scanning memory_layer using BytesScannerProgress:   87.50		Scanning memory_layer using BytesScannerProgress:   88.28		Scanning memory_layer using BytesScannerProgress:   89.07		Scanning memory_layer using BytesScannerProgress:   89.85		Scanning memory_layer using BytesScannerProgress:   90.63		Scanning memory_layer using BytesScannerProgress:   91.41		Scanning memory_layer using BytesScannerProgress:   92.19		Scanning memory_layer using BytesScannerProgress:   92.97		Scanning memory_layer using BytesScannerProgress:   93.75		Scanning memory_layer using BytesScannerProgress:   94.53		Scanning memory_layer using BytesScannerProgress:   95.32		Scanning memory_layer using BytesScannerProgress:   96.10		Scanning memory_layer using BytesScannerProgress:   96.88		Scanning memory_layer using BytesScannerProgress:   97.66		Scanning memory_layer using BytesScannerProgress:   98.44		Scanning memory_layer using BytesScannerProgress:   99.22		Scanning memory_layer using BytesScannerProgress:    0.00		Scanning memory_layer using BytesScannerProgress:    0.78		Scanning memory_layer using BytesScannerProgress:    1.56		Scanning memory_layer using BytesScannerProgress:    2.34		Scanning memory_layer using BytesScannerProgress:    3.13		Scanning memory_layer using BytesScannerProgress:    3.91		Scanning memory_layer using BytesScannerProgress:    4.69		Scanning memory_layer using BytesScannerProgress:    5.47		Scanning memory_layer using BytesScannerProgress:    6.25		Scanning memory_layer using BytesScannerProgress:    7.03		Scanning memory_layer using BytesScannerProgress:    7.81		Scanning memory_layer using BytesScannerProgress:    8.59		Scanning memory_layer using BytesScannerProgress:    9.38		Scanning memory_layer using BytesScannerProgress:   10.16		Scanning memory_layer using BytesScannerProgress:   10.94		Scanning memory_layer using BytesScannerProgress:   11.72		Scanning memory_layer using BytesScannerProgress:   12.50		Scanning memory_layer using BytesScannerProgress:   13.28		Scanning memory_layer using BytesScannerProgress:   14.06		Scanning memory_layer using BytesScannerProgress:   14.84		Scanning memory_layer using BytesScannerProgress:   15.63		Scanning memory_layer using BytesScannerProgress:   16.41		Scanning memory_layer using BytesScannerProgress:   17.19		Scanning memory_layer using BytesScannerProgress:   17.97		Scanning memory_layer using BytesScannerProgress:   18.75		Scanning memory_layer using BytesScannerProgress:    0.00		Scanning layer_name using PdbSignatureScannerProgress:    0.00		Scanning layer_name using PdbSignatureScannerProgress:   32.62		Scanning layer_name using PdbSignatureScannerProgress:  100.00		PDB scanning finished                        Volatility 3 Framework 2.27.0

PID	Process	Value	Privilege	Attributes	Description
412	csrss.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
412	csrss.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
412	csrss.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
412	csrss.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
412	csrss.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
412	csrss.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
412	csrss.exe	11	SeSystemProfilePrivilege	Present,Enabled,Default	Profile system performance
412	csrss.exe	12	SeSystemtimePrivilege	Present	Change the system time
412	csrss.exe	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
412	csrss.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
412	csrss.exe	15	SeCreatePagefilePrivilege	Present,Enabled,Default	Create a pagefile
412	csrss.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
412	csrss.exe	17	SeBackupPrivilege	Present	Backup files and directories
412	csrss.exe	18	SeRestorePrivilege	Present	Restore files and directories
412	csrss.exe	19	SeShutdownPrivilege	Present	Shut down the system
412	csrss.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
412	csrss.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
412	csrss.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
412	csrss.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
412	csrss.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
412	csrss.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
412	csrss.exe	26	SeSyncAgentPrivilege		Synch directory service data
412	csrss.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
412	csrss.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
412	csrss.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
412	csrss.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
412	csrss.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
412	csrss.exe	32	SeRelabelPrivilege	Present	Modify the mandatory integrity level of an object
412	csrss.exe	33	SeIncreaseWorkingSetPrivilege	Present,Enabled,Default	Allocate more memory for user applications
412	csrss.exe	34	SeTimeZonePrivilege	Present,Enabled,Default	Adjust the time zone of the computer's internal clock
412	csrss.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
412	csrss.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
480	wininit.exe	2	SeCreateTokenPrivilege		Create a token object
480	wininit.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
480	wininit.exe	4	SeLockMemoryPrivilege	Default	Lock pages in memory
480	wininit.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
480	wininit.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
480	wininit.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
480	wininit.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
480	wininit.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
480	wininit.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
480	wininit.exe	11	SeSystemProfilePrivilege	Default	Profile system performance
480	wininit.exe	12	SeSystemtimePrivilege		Change the system time
480	wininit.exe	13	SeProfileSingleProcessPrivilege	Default	Profile a single process
480	wininit.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
480	wininit.exe	15	SeCreatePagefilePrivilege	Default	Create a pagefile
480	wininit.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
480	wininit.exe	17	SeBackupPrivilege	Present	Backup files and directories
480	wininit.exe	18	SeRestorePrivilege	Present	Restore files and directories
480	wininit.exe	19	SeShutdownPrivilege	Present	Shut down the system
480	wininit.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
480	wininit.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
480	wininit.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
480	wininit.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
480	wininit.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
480	wininit.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
480	wininit.exe	26	SeSyncAgentPrivilege		Synch directory service data
480	wininit.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
480	wininit.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
480	wininit.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
480	wininit.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
480	wininit.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
480	wininit.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
480	wininit.exe	33	SeIncreaseWorkingSetPrivilege	Default	Allocate more memory for user applications
480	wininit.exe	34	SeTimeZonePrivilege	Default	Adjust the time zone of the computer's internal clock
480	wininit.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
480	wininit.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
488	csrss.exe	2	SeCreateTokenPrivilege	Present	Create a token object
488	csrss.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
488	csrss.exe	4	SeLockMemoryPrivilege	Present,Enabled,Default	Lock pages in memory
488	csrss.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
488	csrss.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
488	csrss.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
488	csrss.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
488	csrss.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
488	csrss.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
488	csrss.exe	11	SeSystemProfilePrivilege	Present,Enabled,Default	Profile system performance
488	csrss.exe	12	SeSystemtimePrivilege	Present	Change the system time
488	csrss.exe	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
488	csrss.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
488	csrss.exe	15	SeCreatePagefilePrivilege	Present,Enabled,Default	Create a pagefile
488	csrss.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
488	csrss.exe	17	SeBackupPrivilege	Present	Backup files and directories
488	csrss.exe	18	SeRestorePrivilege	Present	Restore files and directories
488	csrss.exe	19	SeShutdownPrivilege	Present	Shut down the system
488	csrss.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
488	csrss.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
488	csrss.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
488	csrss.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
488	csrss.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
488	csrss.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
488	csrss.exe	26	SeSyncAgentPrivilege		Synch directory service data
488	csrss.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
488	csrss.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
488	csrss.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
488	csrss.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
488	csrss.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
488	csrss.exe	32	SeRelabelPrivilege	Present	Modify the mandatory integrity level of an object
488	csrss.exe	33	SeIncreaseWorkingSetPrivilege	Present,Enabled,Default	Allocate more memory for user applications
488	csrss.exe	34	SeTimeZonePrivilege	Present,Enabled,Default	Adjust the time zone of the computer's internal clock
488	csrss.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
488	csrss.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
548	winlogon.exe	2	SeCreateTokenPrivilege		Create a token object
548	winlogon.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
548	winlogon.exe	4	SeLockMemoryPrivilege	Default	Lock pages in memory
548	winlogon.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
548	winlogon.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
548	winlogon.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
548	winlogon.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
548	winlogon.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
548	winlogon.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
548	winlogon.exe	11	SeSystemProfilePrivilege	Default	Profile system performance
548	winlogon.exe	12	SeSystemtimePrivilege		Change the system time
548	winlogon.exe	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
548	winlogon.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
548	winlogon.exe	15	SeCreatePagefilePrivilege	Default	Create a pagefile
548	winlogon.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
548	winlogon.exe	17	SeBackupPrivilege	Present	Backup files and directories
548	winlogon.exe	18	SeRestorePrivilege	Present	Restore files and directories
548	winlogon.exe	19	SeShutdownPrivilege	Present	Shut down the system
548	winlogon.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
548	winlogon.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
548	winlogon.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
548	winlogon.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
548	winlogon.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
548	winlogon.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
548	winlogon.exe	26	SeSyncAgentPrivilege		Synch directory service data
548	winlogon.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
548	winlogon.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
548	winlogon.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
548	winlogon.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
548	winlogon.exe	31	SeTrustedCredManAccessPrivilege	Present	Access Credential Manager as a trusted caller
548	winlogon.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
548	winlogon.exe	33	SeIncreaseWorkingSetPrivilege	Default	Allocate more memory for user applications
548	winlogon.exe	34	SeTimeZonePrivilege	Default	Adjust the time zone of the computer's internal clock
548	winlogon.exe	35	SeCreateSymbolicLinkPrivilege	Default	Required to create a symbolic link
548	winlogon.exe	36	SeDelegateSessionUserImpersonatePrivilege	Default	Obtain an impersonation token for another user in the same session.
572	services.exe	2	SeCreateTokenPrivilege		Create a token object
572	services.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
572	services.exe	4	SeLockMemoryPrivilege	Present,Enabled,Default	Lock pages in memory
572	services.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
572	services.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
572	services.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
572	services.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
572	services.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
572	services.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
572	services.exe	11	SeSystemProfilePrivilege	Present,Enabled,Default	Profile system performance
572	services.exe	12	SeSystemtimePrivilege	Present	Change the system time
572	services.exe	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
572	services.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
572	services.exe	15	SeCreatePagefilePrivilege	Present,Enabled,Default	Create a pagefile
572	services.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
572	services.exe	17	SeBackupPrivilege	Present	Backup files and directories
572	services.exe	18	SeRestorePrivilege	Present	Restore files and directories
572	services.exe	19	SeShutdownPrivilege	Present	Shut down the system
572	services.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
572	services.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
572	services.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
572	services.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
572	services.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
572	services.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
572	services.exe	26	SeSyncAgentPrivilege		Synch directory service data
572	services.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
572	services.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
572	services.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
572	services.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
572	services.exe	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
572	services.exe	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
572	services.exe	33	SeIncreaseWorkingSetPrivilege	Present,Enabled,Default	Allocate more memory for user applications
572	services.exe	34	SeTimeZonePrivilege	Present,Enabled,Default	Adjust the time zone of the computer's internal clock
572	services.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
572	services.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
580	lsass.exe	2	SeCreateTokenPrivilege	Present,Enabled	Create a token object
580	lsass.exe	3	SeAssignPrimaryTokenPrivilege	Present	Replace a process-level token
580	lsass.exe	4	SeLockMemoryPrivilege	Present,Enabled,Default	Lock pages in memory
580	lsass.exe	5	SeIncreaseQuotaPrivilege	Present	Increase quotas
580	lsass.exe	6	SeMachineAccountPrivilege		Add workstations to the domain
580	lsass.exe	7	SeTcbPrivilege	Present,Enabled,Default	Act as part of the operating system
580	lsass.exe	8	SeSecurityPrivilege	Present	Manage auditing and security log
580	lsass.exe	9	SeTakeOwnershipPrivilege	Present	Take ownership of files/objects
580	lsass.exe	10	SeLoadDriverPrivilege	Present	Load and unload device drivers
580	lsass.exe	11	SeSystemProfilePrivilege	Present,Enabled,Default	Profile system performance
580	lsass.exe	12	SeSystemtimePrivilege	Present	Change the system time
580	lsass.exe	13	SeProfileSingleProcessPrivilege	Present,Enabled,Default	Profile a single process
580	lsass.exe	14	SeIncreaseBasePriorityPrivilege	Present,Enabled,Default	Increase scheduling priority
580	lsass.exe	15	SeCreatePagefilePrivilege	Present,Enabled,Default	Create a pagefile
580	lsass.exe	16	SeCreatePermanentPrivilege	Present,Enabled,Default	Create permanent shared objects
580	lsass.exe	17	SeBackupPrivilege	Present	Backup files and directories
580	lsass.exe	18	SeRestorePrivilege	Present	Restore files and directories
580	lsass.exe	19	SeShutdownPrivilege	Present	Shut down the system
580	lsass.exe	20	SeDebugPrivilege	Present,Enabled,Default	Debug programs
580	lsass.exe	21	SeAuditPrivilege	Present,Enabled,Default	Generate security audits
580	lsass.exe	22	SeSystemEnvironmentPrivilege	Present	Edit firmware environment values
580	lsass.exe	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
580	lsass.exe	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
580	lsass.exe	25	SeUndockPrivilege	Present	Remove computer from docking station
580	lsass.exe	26	SeSyncAgentPrivilege		Synch directory service data
580	lsass.exe	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
580	lsass.exe	28	SeManageVolumePrivilege	Present	Manage the files on a volume
580	lsass.exe	29	SeImpersonatePrivilege	Present,Enabled,Default	Impersonate a client after authentication
580	lsass.exe	30	SeCreateGlobalPrivilege	Present,Enabled,Default	Create global objects
580	lsass.exe	31	SeTrustedCredManAccessPrivilege	Present	Access Credential Manager as a trusted caller
580	lsass.exe	32	SeRelabelPrivilege	Present	Modify the mandatory integrity level of an object
580	lsass.exe	33	SeIncreaseWorkingSetPrivilege	Present,Enabled,Default	Allocate more memory for user applications
580	lsass.exe	34	SeTimeZonePrivilege	Present,Enabled,Default	Adjust the time zone of the computer's internal clock
580	lsass.exe	35	SeCreateSymbolicLinkPrivilege	Present,Enabled,Default	Required to create a symbolic link
580	lsass.exe	36	SeDelegateSessionUserImpersonatePrivilege	Present,Enabled,Default	Obtain an impersonation token for another user in the same session.
700	fontdrvhost.ex	2	SeCreateTokenPrivilege		Create a token object
700	fontdrvhost.ex	3	SeAssignPrimaryTokenPrivilege		Replace a process-level token
700	fontdrvhost.ex	4	SeLockMemoryPrivilege		Lock pages in memory
700	fontdrvhost.ex	5	SeIncreaseQuotaPrivilege		Increase quotas
700	fontdrvhost.ex	6	SeMachineAccountPrivilege		Add workstations to the domain
700	fontdrvhost.ex	7	SeTcbPrivilege		Act as part of the operating system
700	fontdrvhost.ex	8	SeSecurityPrivilege		Manage auditing and security log
700	fontdrvhost.ex	9	SeTakeOwnershipPrivilege		Take ownership of files/objects
700	fontdrvhost.ex	10	SeLoadDriverPrivilege		Load and unload device drivers
700	fontdrvhost.ex	11	SeSystemProfilePrivilege		Profile system performance
700	fontdrvhost.ex	12	SeSystemtimePrivilege		Change the system time
700	fontdrvhost.ex	13	SeProfileSingleProcessPrivilege		Profile a single process
700	fontdrvhost.ex	14	SeIncreaseBasePriorityPrivilege		Increase scheduling priority
700	fontdrvhost.ex	15	SeCreatePagefilePrivilege		Create a pagefile
700	fontdrvhost.ex	16	SeCreatePermanentPrivilege		Create permanent shared objects
700	fontdrvhost.ex	17	SeBackupPrivilege		Backup files and directories
700	fontdrvhost.ex	18	SeRestorePrivilege		Restore files and directories
700	fontdrvhost.ex	19	SeShutdownPrivilege		Shut down the system
700	fontdrvhost.ex	20	SeDebugPrivilege		Debug programs
700	fontdrvhost.ex	21	SeAuditPrivilege		Generate security audits
700	fontdrvhost.ex	22	SeSystemEnvironmentPrivilege		Edit firmware environment values
700	fontdrvhost.ex	23	SeChangeNotifyPrivilege	Present,Enabled,Default	Receive notifications of changes to files or directories
700	fontdrvhost.ex	24	SeRemoteShutdownPrivilege		Force shutdown from a remote system
700	fontdrvhost.ex	25	SeUndockPrivilege		Remove computer from docking station
700	fontdrvhost.ex	26	SeSyncAgentPrivilege		Synch directory service data
700	fontdrvhost.ex	27	SeEnableDelegationPrivilege		Enable user accounts to be trusted for delegation
700	fontdrvhost.ex	28	SeManageVolumePrivilege		Manage the files on a volume
700	fontdrvhost.ex	29	SeImpersonatePrivilege		Impersonate a client after authentication
700	fontdrvhost.ex	30	SeCreateGlobalPrivilege		Create global objects
700	fontdrvhost.ex	31	SeTrustedCredManAccessPrivilege		Access Credential Manager as a trusted caller
700	fontdrvhost.ex	32	SeRelabelPrivilege		Modify the mandatory integrity level of an object
700	fontdrvhost.ex	33	SeIncreaseWorkingSetPrivilege	Present,Enabled	Allocate more memory for user applications
700	fontdrvhost.ex	34	SeTimeZonePrivilege		Adjust the time zone of the computer's internal clock
700	fontdrvhost.ex	35	SeCreateSymbolicLinkPrivilege		Required to create a symbolic link
